SMORALESW10,Microsoft Windows 10,Arbol,BCE,Sí,172224284,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 41 minutos,Sin inconvenientes/Visible,Hace 6 minutos,smoralesw10,bce.fin.ec,172224284,Hace 1 minuto,Hace 13 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/17/2023 12:44:43 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/23/2022 9:23:02 AM,No,19043,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SMORETAW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722242150,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 14 minutos,smoretaw10,bce.fin.ec,1722242150,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/17/2023 3:11:00 PM,10/3/2023 9:36:12 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/13/2019 8:59:34 AM,No,19044,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
SMURGUEYTIOW110,Microsoft Windows 10,Arbol,BCE,Sí,1722243158,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 4 minutos,smurgueytiow110,bce.fin.ec,1722243158,Hace 1 minuto,Hace 16 horas,1,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 11:17:02 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/15/2023 12:36:24 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SORTEGAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722243193,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 4 minutos,sortegaw10,bce.fin.ec,1722243193,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 7:38:08 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 1:26:05 PM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SPONCEW10,Microsoft Windows 10,Arbol,BCE,Sí,1722241161,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 10 minutos,sponcew10,bce.fin.ec,1722241161,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 7:46:46 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/4/2023 11:28:23 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SRAMOSW10,Microsoft Windows 10,Arbol,BCE,Sí,1722245102,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 8 minutos,sramosw10,bce.fin.ec,1722245102,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/6/2023 3:06:15 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,12/28/2022 12:40:36 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SRIOSW10,Microsoft Windows 10,Arbol,BCE,Sí,1722240184,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 14 minutos,Sin inconvenientes/Visible,Hace 4 minutos,sriosw10,bce.fin.ec,1722240184,Hace 1 minuto,Hace 22 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 3:58:55 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/20/2023 8:22:29 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SSALAZARMW7,Microsoft Windows 7,Autoridades,BCE,Sí,1722245200,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 14 minutos,ssalazarmw7,bce.fin.ec,1722245200,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 2:45:49 PM,,No,pvaldiviesow7,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,12/19/2019 12:17:42 PM,No,7601,0,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
SSEGOVIAPRTW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172227215,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 15 horas,Sin inconvenientes/Visible,Hace 12 minutos,ssegoviaprtw10,bce.fin.ec,172227215,Hace 1 minuto,Hace 15 horas,2,En ejecución,10/19/2023 12:28:00 PM,10/15/2023 4:42:34 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,7/6/2022 9:57:19 AM,No,19044,2009,Dispositivos administrados/Arbol/SUBGERENCIA GENERAL/SGPRO/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
SSSALAZARW10,Microsoft Windows 10,Arbol,BCE,Sí,1722247148,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 35 minutos,Sin inconvenientes/Visible,Hace 8 minutos,sssalazarw10,bce.fin.ec,1722247148,Hace 1 minuto,Hace 1 día,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 3:57:47 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/27/2023 4:38:06 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
STOAPANTAW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722240163,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 37 minutos,Sin inconvenientes/Visible,Hace 5 minutos,stoapantaw10,bce.fin.ec,1722240163,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 10:47:18 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 1:26:05 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
SVACAW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722240173,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 37 minutos,Sin inconvenientes/Visible,Hace 10 minutos,svacaw10,bce.fin.ec,1722240173,Hace 1 minuto,Hace 1 día,0,En ejecución,10/19/2023 4:57:00 AM,10/19/2023 8:22:12 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/9/2023 8:46:37 AM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
SVALLEJOPORTW10,Microsoft Windows 10,Arbol,BCE,Sí,172227318,142026967,1180384,Sí,Sí,No se ha realizado un análisis antimalware en mucho tiempo; ,Hace 1 minuto,Hace 19 horas,Advertencia/Visible,Hace 9 minutos,svallejoportw10,bce.fin.ec,172227318,Hace 1 minuto,Hace 1 semana,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 7:56:37 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 11:56:29 AM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SVALLEJOW10,Microsoft Windows 10,Arbol,BCE,Sí,1722241216,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 9 minutos,svallejow10,bce.fin.ec,1722241216,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/19/2023 5:26:00 PM,10/12/2023 3:37:54 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/28/2019 10:33:53 AM,No,19042,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SYACCHIREMAPRTW,Microsoft Windows 10,Arbol,BCE,Sí,172227318,140010902,1200465,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 4 semanas,Hace 4 semanas,Crítico,Hace 49 minutos,syacchiremaprtw10,bce.fin.ec,172227318,Hace 4 semanas,Hace 4 semanas,0,,9/20/2023 8:22:00 AM,9/20/2023 3:27:12 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/9/2023 1:09:30 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
SYACCHIREMAW10,Microsoft Windows 10,Arbol,BCE,Sí,172224419,142026967,1180384,Sí,Sí,Protección deshabilitada; La aplicación de seguridad no está en ejecución; No se ha realizado un análisis antimalware en mucho tiempo; Las bases de datos están desactualizadas; ,Hace 1 minuto,Hace 1 semanas,Crítico/Visible,Hace 1 minuto,syacchiremaw10,bce.fin.ec,172224419,Hace 1 minuto,11/24/2022 10:55:58 PM,0,Detenida,1/19/2023 4:18:00 AM,10/17/2023 7:56:47 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/12/2019 1:30:00 PM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TDAVILAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244141,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 5 minutos,tdavilaw10,bce.fin.ec,1722244141,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,6/19/2023 7:50:36 AM,,No,tdavilaw10,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/2/2023 1:11:19 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TENRIQUEZ1W10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722242117,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 22 minutos,Sin inconvenientes/Visible,Hace 10 minutos,tenriquez1w10,bce.fin.ec,1722242117,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 3:26:10 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/8/2023 4:46:24 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
TFSANDOVALW10,Microsoft Windows 10,Arbol,BCE,Sí,1722240178,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 horas,Sin inconvenientes/Visible,Hace 9 minutos,tfsandovalw10,bce.fin.ec,1722240178,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/19/2023 12:28:00 PM,10/19/2023 10:42:40 AM,,Sí,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 11:56:57 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TONAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722245190,142026967,11100399,Sí,Sí,Se debe reiniciar el dispositivo (Se debe reiniciar el dispositivo para completar la actualización que está ejecutando la aplicación).; ,Hace 1 minuto,Hace 12 minutos,Advertencia/Visible,Hace 1 minuto,tonaw10,bce.fin.ec,1722245190,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 9:07:00 AM,Se debe reiniciar el dispositivo,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/14/2023 3:35:56 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TRANSPORTES1W7,Microsoft Windows 7,DA,BCE,Sí,1722245114,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 1 minuto,transportes1w7,bce.fin.ec,1722245114,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 8:25:20 AM,,No,,Directiva de cifrado no especificada, ,x86,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/8/2016 2:53:49 PM,No,7601,0,Dispositivos administrados/Arbol/GERENCIA GENERAL/CGAF/DA,,,BCEQANTIVIRUSK
TRODRIGUEZP1W10,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,172227625,140010902,1200465,No,Sí,,Hace 14 horas,Hace 15 horas,Sin inconvenientes,Hace 48 minutos,trodriguezp1w10,bce.fin.ec,172227625,Hace 14 horas,Hace 14 horas,0,,10/19/2023 2:49:00 PM,10/19/2023 10:41:38 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/13/2023 11:49:00 AM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
TRODRIGUEZP2W10,Microsoft Windows 10,Arbol,BCE,Sí,172225299,12204376,11100399,No,Sí,El dispositivo ha cambiado a no administrado; Sin conexión desde hace mucho tiempo; ,1/27/2023 7:38:02 PM,1/27/2023 6:31:52 PM,Crítico,8/7/2023 10:20:02 AM,trodriguezp2w10,bce.fin.ec,172225299,3/15/2023 3:14:32 PM,1/27/2023 4:31:07 PM,0,,1/27/2023 1:52:00 PM,1/25/2023 3:37:40 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/16/2023 11:23:13 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TRODRIGUEZP2W10~~2135943,Microsoft Windows 10,Arbol,BCE,Sí,172227641,12204376,11100399,No,Sí,Sin conexión desde hace mucho tiempo; ,4/4/2023 7:44:47 PM,4/4/2023 7:34:38 PM,Crítico,8/7/2023 10:20:02 AM,trodriguezp2w10,bce.fin.ec,172227641,4/4/2023 7:44:47 PM,4/4/2023 4:54:30 PM,0,,4/4/2023 12:27:00 PM,4/4/2023 4:41:45 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/30/2023 9:12:08 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TTANDAZO10,Microsoft Windows 10,Arbol,BCE,Sí,172221034,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 12 minutos,ttandazo10,bce.fin.ec,172221034,Hace 1 minuto,Hace 15 horas,1,En ejecución,10/20/2023 4:36:00 AM,10/13/2023 4:31:25 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 12:26:10 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
TTUTASIWIN10,Microsoft Windows 10,Arbol,BCE,Sí,1722241146,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 14 minutos,ttutasiwin10,bce.fin.ec,1722241146,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 11:31:41 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/17/2023 9:07:38 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
UJACHO2W10,Microsoft Windows 10,Arbol,BCE,Sí,1722244164,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 12 minutos.,Hace 12 minutos,Hace 46 minutos,Sin inconvenientes/Visible,Hace 12 minutos,ujacho2w10,bce.fin.ec,1921682130,Hace 10 minutos,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/10/2023 8:55:16 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/3/2023 10:41:57 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
USER-HP,Microsoft Windows 7,Arbol,WORKGROUP,Sí,172212174,142026967,10253201,Sí,Sí,Las bases de datos están desactualizadas; ,Hace 1 minuto,Hace 16 minutos,Crítico/Visible,Hace 1 minuto,user-hp,bce.fin.ec,172212174,Hace 1 minuto,Hace 19 horas,0,En ejecución,9/20/2021 10:12:00 PM,10/3/2023 4:30:32 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/16/2022 12:15:40 PM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
VBARRIONUEVOP10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172226822,12204376,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,2/2/2023 4:45:31 PM,2/2/2023 2:04:49 PM,Crítico,5/8/2023 1:27:59 PM,vbarrionuevop10,bce.fin.ec,172226822,2/2/2023 4:45:31 PM,1/5/2023 9:04:57 AM,0,,2/2/2023 10:12:00 AM,2/2/2023 8:27:08 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/1/2022 3:03:58 PM,No,19044,2009,Dispositivos administrados/Arbol/GERENCIA GENERAL/CGTIC/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
VBARRIONUEVOPW1,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,172227611,140010902,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 39 minutos,Sin inconvenientes/Visible,Hace 4 minutos,vbarrionuevopw1,bce.fin.ec,172227611,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 7:52:16 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/1/2023 3:38:18 PM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
VBRITOW10,Microsoft Windows 10,Arbol,BCE,Sí,172212121,142026967,1220462,No,Sí,,Hace 16 horas,Hace 17 horas,Sin inconvenientes,Hace 48 minutos,vbritow10,bce.fin.ec,172212121,Hace 5 minutos,Hace 16 horas,0,,10/19/2023 12:28:00 PM,10/17/2023 8:51:36 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/9/2023 5:30:58 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
VCABEZAS1PTRW10,Microsoft Windows 10,Arbol,BCE,Sí,1722240170,142026967,1220462,No,Sí,,Hace 1 día,Hace 1 día,Sin inconvenientes,Hace 48 minutos,vcabezas1ptrw10,bce.fin.ec,1722240170,Hace 18 horas,Hace 2 días,25,,10/18/2023 2:18:00 PM,10/18/2023 1:00:17 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/13/2023 3:03:39 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
